Entity,Code,Year,TotAl_PerCapita,"GDP per capita, PPP (constant 2017 international $)",Population (historical estimates),Continent
Afghanistan,AFG,2000,,,20779957,
Africa,,2000,,,810984230,
Africa Eastern and Southern,,2000,5.014051016,2654.7679,,
Africa Western and Central,,2000,8.092473514,2676.806408,,
Albania,ALB,2000,6.57,5893.136233,3129246,
Algeria,DZA,2000,0.58,8710.455149,31042238,
American Samoa,ASM,2000,,,57816,
Andorra,AND,2000,13.28,,65390,
Angola,AGO,2000,2.76,4727.966314,16395476,
Anguilla,AIA,2000,,,11247,
Antigua and Barbuda,ATG,2000,5.13,18313.34971,76007,
Arab World,,2000,0.672858249,10994.08909,,
Argentina,ARG,2000,8.75,18625.28355,36870796,
Armenia,ARM,2000,4.23,4048.249904,3069597,
Aruba,ABW,2000,,41499.63854,90866,
Asia,,2000,,,3740320064,
Australia,AUS,2000,11.72,38343.00215,18991434,
Austria,AUT,2000,13.12,46403.2777,8069276,
Azerbaijan,AZE,2000,3.45,4063.471641,8122743,
Bahamas,BHS,2000,5.58,40518.17951,298045,
Bahrain,BHR,2000,1.74,49406.29103,664610,
Bangladesh,BGD,2000,0.23,1937.729192,127657862,
Barbados,BRB,2000,7.11,15124.43624,271511,
Belarus,BLR,2000,15.17,8053.173638,9871635,
Belgium,BEL,2000,12.49,43023.30716,10282046,
Belize,BLZ,2000,5.55,6599.339352,247310,
Benin,BEN,2000,2.46,2478.218238,6865946,
Bermuda,BMU,2000,,83181.52634,65016,
Bhutan,BTN,2000,2.77,4061.499026,591014,
Bolivia,BOL,2000,3.44,5415.52606,8418270,
Bonaire Sint Eustatius and Saba,BES,2000,,,14387,
Bosnia and Herzegovina,BIH,2000,6.37,7114.552765,3751176,
Botswana,BWA,2000,9.05,11439.9084,1643333,
Brazil,BRA,2000,8.78,11600.94846,174790339,
British Virgin Islands,VGB,2000,,,20313,
Brunei,BRN,2000,0.23,69022.88016,333166,
Bulgaria,BGR,2000,11.8,10201.27812,7997951,
Burkina Faso,BFA,2000,8.4,1296.74796,11607951,
Burundi,BDI,2000,9.82,828.00046,6378871,
Cambodia,KHM,2000,1.87,1481.656828,12155241,
Cameroon,CMR,2000,6.69,2750.511165,15513944,
Canada,CAN,2000,,37194.3956,30588379,
Cape Verde,CPV,2000,6.03,4065.479414,428178,
Caribbean Small States,,2000,5.862240321,12775.56421,,
Cayman Islands,CYM,2000,,,42305,
Central African Republic,CAF,2000,3.68,1040.103835,3640421,
Central Europe and the Baltics,,2000,12.62650036,16165.1095,,
Chad,TCD,2000,4.34,897.3470374,8355654,
Channel Islands,OWID_CIS,2000,,,148439,
Chile,CHL,2000,7.74,15638.00094,15342350,
China,CHN,2000,3.81,3451.679231,1290550767,
Colombia,COL,2000,5.58,9042.662791,39629965,
Comoros,COM,2000,0.19,2833.591016,542358,
Congo,COG,2000,3.45,4402.901455,3127420,
Cook Islands,COK,2000,,,17935,
Costa Rica,CRI,2000,5.55,12624.07057,3962369,
Cote d'Ivoire,CIV,2000,7.25,4093.874782,16454660,
Croatia,HRV,2000,12.45,18183.58811,4428075,
Cuba,CUB,2000,4.98,,11126423,
Curacao,CUW,2000,,29669.86461,132147,
Cyprus,CYP,2000,10.86,33013.98251,943288,
Czechia,CZE,2000,15,24976.50632,10289374,
Democratic Republic of Congo,COD,2000,0.95,751.5577568,47105830,
Denmark,DNK,2000,12.67,48907.0114,5341192,
Djibouti,DJI,2000,1.62,,717577,
Dominica,DMA,2000,8.38,9611.53337,69650,
Dominican Republic,DOM,2000,7.19,9322.139196,8471317,
Early-demographic dividend,,2000,2.511086062,5429.539409,,
East Asia & Pacific,,2000,4.092755052,7267.7532,,
East Asia & Pacific (IDA & IBRD),,2000,3.427089536,4046.572257,,
East Asia & Pacific (excluding high income),,2000,3.428277993,4002.942645,,
Ecuador,ECU,2000,5.96,8176.344448,12681123,
Egypt,EGY,2000,0.25,7744.715238,68831561,
El Salvador,SLV,2000,3.86,6548.63137,5887930,
Equatorial Guinea,GNQ,2000,7.45,11176.51896,606180,
Eritrea,ERI,2000,1.57,,2292413,
Estonia,EST,2000,9.57,17778.96558,1399111,
Eswatini,SWZ,2000,7.46,5579.136559,1005432,
Ethiopia,ETH,2000,1.76,727.7666847,66224808,
Euro area,,2000,12.71715516,39554.48441,,
Europe,,2000,,,726503736,
Europe & Central Asia,,2000,12.07242738,25379.46862,,
Europe & Central Asia (IDA & IBRD),,2000,11.27565184,11741.91459,,
Europe & Central Asia (excluding high income),,2000,11.48155361,11227.21615,,
European Union,,2000,12.63936868,34573.79672,,
Faeroe Islands,FRO,2000,,,46738,
Falkland Islands,FLK,2000,,,2893,
Fiji,FJI,2000,3.24,9575.878839,811011,
Finland,FIN,2000,11.69,39894.19446,5187953,
Fragile and conflict affected situations,,2000,4.827625153,,,
France,FRA,2000,14.08,39732.28245,59015092,
French Guiana,GUF,2000,,,163163,
French Polynesia,PYF,2000,,,240681,
Gabon,GAB,2000,10.59,16567.24561,1228359,
Gambia,GMB,2000,4.14,2270.486495,1317708,
Georgia,GEO,2000,4.41,4919.23188,4362184,
Germany,DEU,2000,14.16,42864.93289,81400883,
Ghana,GHA,2000,5.3,2734.806763,19278850,
Gibraltar,GIB,2000,,,31081,
Greece,GRC,2000,10.18,29186.32455,11082103,
Greenland,GRL,2000,,,56177,
Grenada,GRD,2000,9.8,11613.41539,102837,
Guadeloupe,GLP,2000,,,422048,
Guam,GUM,2000,,,155323,
Guatemala,GTM,2000,4.4,6499.883286,11650744,
Guinea,GIN,2000,0.67,1704.956378,8240735,
Guinea-Bissau,GNB,2000,4.15,1722.757481,1201305,
Guyana,GUY,2000,8.98,7776.308557,746718,
Haiti,HTI,2000,3.97,2684.551926,8463802,
Heavily indebted poor countries (HIPC),,2000,4.240083002,1668.867452,,
High income,,2000,10.56022272,39535.76392,,
Honduras,HND,2000,3.5,4108.774977,6574510,
Hong Kong,HKG,2000,,36317.1207,6606328,
Hungary,HUN,2000,14.27,19406.52134,10220509,
IBRD only,,2000,4.464245948,5998.384795,,
IDA & IBRD total,,2000,4.328660612,5190.058158,,
IDA blend,,2000,5.400008832,3111.306243,,
IDA only,,2000,2.747601956,1794.10102,,
IDA total,,2000,3.681898475,2243.557396,,
Iceland,ISL,2000,7.03,41530.51732,280439,
India,IND,2000,2.28,2578.59153,1056575548,
Indonesia,IDN,2000,0.5,5689.260223,211513822,
Iran,IRN,2000,0.21,10066.80278,65623397,
Iraq,IRQ,2000,0.45,9364.596705,23497589,
Ireland,IRL,2000,15.13,48628.45114,3783095,
Isle of Man,IMN,2000,,,76942,
Israel,ISR,2000,3.08,31416.93851,5945949,
Italy,ITA,2000,10.37,43053.93306,56692178,
Jamaica,JAM,2000,4.91,9344.534643,2654698,
Japan,JPN,2000,8.23,35611.80391,127524168,
Jordan,JOR,2000,0.62,8741.72741,5122495,
Kazakhstan,KAZ,2000,8.18,10275.76187,14922724,
Kenya,KEN,2000,3.83,2867.746708,31964557,
Kiribati,KIR,2000,1.96,2183.675029,84405,
Kosovo,OWID_KOS,2000,,4715.361356,,
Kuwait,KWT,2000,0.038,54984.95235,2045123,
Kyrgyzstan,KGZ,2000,9.45,3078.909252,4920712,
Laos,LAO,2000,4.66,2861.27184,5323701,
Late-demographic dividend,,2000,5.563254588,6486.409323,,
Latin America & Caribbean,,2000,7.301120893,12676.29633,,
Latin America & Caribbean (IDA & IBRD),,2000,7.361728098,12599.77115,,
Latin America & Caribbean (excluding high income),,2000,7.194611192,12038.43559,,
Latvia,LVA,2000,8.76,12863.30935,2384150,
Least developed countries: UN classification,,2000,2.486311181,1592.987844,,
Lebanon,LBN,2000,2.96,14361.68302,3842774,
Lesotho,LSO,2000,7.31,1685.367014,2032805,
Liberia,LBR,2000,6.38,1699.020836,2848447,
Libya,LBY,2000,0.064,16746.27387,5357893,
Liechtenstein,LIE,2000,,,33184,
Lithuania,LTU,2000,13.36,13846.68329,3501842,
Low & middle income,,2000,4.2352743,4973.842308,,
Low income,,2000,3.2751984,,,
Lower middle income,,2000,2.768264284,3545.61416,,
Luxembourg,LUX,2000,14.32,95901.0204,436106,
Macao,MAC,2000,,51027.30499,427772,
Madagascar,MDG,2000,2.11,1614.382282,15766806,
Malawi,MWI,2000,2.42,1107.537894,11148751,
Malaysia,MYS,2000,1.53,15917.05717,23194252,
Maldives,MDV,2000,2.04,13358.58716,279396,
Mali,MLI,2000,1.15,1627.732318,10946448,
Malta,MLT,2000,5.72,27482.86907,393649,
Marshall Islands,MHL,2000,,3336.09316,50754,
Martinique,MTQ,2000,,,387016,
Mauritania,MRT,2000,0.2,4361.213513,2630217,
Mauritius,MUS,2000,5.49,11890.58865,1185147,
Mayotte,MYT,2000,,,150331,
Mexico,MEX,2000,6.43,17756.56647,98899845,
Micronesia (country),FSM,2000,3.86,3434.098093,107405,
Middle East & North Africa,,2000,0.654770315,12313.1173,,
Middle East & North Africa (IDA & IBRD),,2000,0.544953675,8037.861735,,
Middle East & North Africa (excluding high income),,2000,0.544953675,8000.407505,,
Middle income,,2000,4.290969847,5278.979303,,
Moldova,MDA,2000,13.89,5074.377064,4202659,
Monaco,MCO,2000,,,32148,
Mongolia,MNG,2000,3.11,4528.955946,2397417,
Montenegro,MNE,2000,,12418.99354,613558,
Montserrat,MSR,2000,,,4925,
Morocco,MAR,2000,1.01,4370.799491,28793672,
Mozambique,MOZ,2000,2.33,630.7016136,17711925,
Myanmar,MMR,2000,0.38,1093.788207,46719698,
Namibia,NAM,2000,3.26,6804.866743,1794583,
Nauru,NRU,2000,6.04,,10335,
Nepal,NPL,2000,1.12,2077.652056,23941099,
Netherlands,NLD,2000,11.08,47422.2034,15926188,
Netherlands Antilles,ANT,2000,,,280398,
New Caledonia,NCL,2000,,,217263,
New Zealand,NZL,2000,10.42,32837.09789,3858992,
Nicaragua,NIC,2000,5.05,3968.892933,5069310,
Niger,NER,2000,0.23,933.3463759,11331561,
Nigeria,NGA,2000,12.5,2977.041475,122283853,
Niue,NIU,2000,,,1902,
North America,,2000,9.19,48863.38551,486124198,
North Korea,PRK,2000,3.52,,22929078,
North Macedonia,MKD,2000,7.31,10182.12607,2034823,
Northern Mariana Islands,MNP,2000,,,57453,
Norway,NOR,2000,7.95,57127.39975,4499375,
OECD members,,2000,9.957316828,35511.28732,,
Oceania,,2000,,,31425087,
Oman,OMN,2000,6.56,33839.52054,2267973,
Other small states,,2000,5.888556312,13747.86074,,
Pacific island small states,,2000,2.568780045,5941.170132,,
Pakistan,PAK,2000,0.085,3245.378342,142343583,
Palau,PLW,2000,,13586.80504,19104,
Palestine,PSE,2000,,4503.248849,3224009,
Panama,PAN,2000,5.48,14507.79597,3030333,
Papua New Guinea,PNG,2000,1.79,2871.416377,5847590,
Paraguay,PRY,2000,6.38,8530.20799,5323202,
Peru,PER,2000,6.54,6422.480568,26459944,
Philippines,PHL,2000,6.06,4453.756672,77991757,
Poland,POL,2000,9.17,16257.64588,38556699,
Portugal,PRT,2000,14.08,30383.13782,10297117,
Post-demographic dividend,,2000,10.99473958,38507.83492,,
Pre-demographic dividend,,2000,6.21014486,2426.05176,,
Puerto Rico,PRI,2000,,30124.69312,3668955,
Qatar,QAT,2000,1.15,86566.30285,592467,
Reunion,REU,2000,,,736714,
Romania,ROU,2000,17.45,12109.5524,22137423,
Russia,RUS,2000,15.73,14569.93658,146404890,
Rwanda,RWA,2000,13.73,867.6151907,7933688,
Saint Barthlemy,,2000,,,7416,
Saint Helena,SHN,2000,,,6054,
Saint Kitts and Nevis,KNA,2000,9.51,21459.73563,44083,
Saint Lucia,LCA,2000,11.8,12963.85387,156737,
Saint Martin (French part),MAF,2000,,,28935,
Saint Pierre and Miquelon,SPM,2000,,,6298,
Saint Vincent and the Grenadines,VCT,2000,5.01,8646.608816,107787,
Samoa,WSM,2000,3.79,4809.239885,174454,
San Marino,SMR,2000,,74121.58852,27460,
Sao Tome and Principe,STP,2000,8.2,,142264,
Saudi Arabia,SAU,2000,0.18,41955.20779,20663840,
Senegal,SEN,2000,0.96,2595.109288,9797731,
Serbia,SRB,2000,,8900.593928,9487612,
Seychelles,SYC,2000,7.62,18931.15063,80998,
Sierra Leone,SLE,2000,5.8,1063.297198,4584570,
Singapore,SGP,2000,2.49,56106.73202,4028872,
Sint Maarten (Dutch part),SXM,2000,,,32564,
Slovakia,SVK,2000,12.47,15660.64385,5399207,
Slovenia,SVN,2000,12.6,26281.06845,1987710,
Small states,,2000,5.67410278,13014.29749,,
Solomon Islands,SLB,2000,1.2,2253.610862,412665,
Somalia,SOM,2000,0,,8872250,
South Africa,ZAF,2000,10.02,10088.85225,44967713,
South America,,2000,,,348411890,
South Asia,,2000,1.867595303,2607.035311,,
South Asia (IDA & IBRD),,2000,1.867595303,2607.035311,,
South Korea,KOR,2000,12.31,22963.63854,47379237,
South Sudan,SSD,2000,,,6199396,
Spain,ESP,2000,12.43,34757.61502,40824745,
Sri Lanka,LKA,2000,2.22,5949.970029,18777606,
Sub-Saharan Africa,,2000,6.315086507,2665.293404,,
Sub-Saharan Africa (IDA & IBRD),,2000,6.315086507,2665.293404,,
Sub-Saharan Africa (excluding high income),,2000,6.314871687,2663.307993,,
Sudan,SDN,2000,,2109.560575,27275019,
Suriname,SUR,2000,5.29,13068.20615,470944,
Svalbard and Jan Mayen,SJM,2000,,,2420,
Sweden,SWE,2000,8.53,40625.36205,8881642,
Switzerland,CHE,2000,12.49,59389.42406,7143764,
Syria,SYR,2000,1.15,,16410847,
Taiwan,TWN,2000,,,21966528,
Tajikistan,TJK,2000,2.97,1324.90986,6216329,
Tanzania,TZA,2000,8.63,1409.453964,33499177,
Thailand,THA,2000,6.49,9809.62237,62952639,
Timor,TLS,2000,1.53,2328.304667,884366,
Togo,TGO,2000,1.79,1700.441397,4924406,
Tokelau,TKL,2000,,,1550,
Tonga,TON,2000,1.7,5034.415166,97962,
Trinidad and Tobago,TTO,2000,5.27,16939.52547,1267159,
Tunisia,TUN,2000,1.36,7329.345126,9708347,
Turkey,TUR,2000,2.41,15433.58712,63240196,
Turkmenistan,TKM,2000,4.82,4622.078757,4516128,
Turks and Caicos Islands,TCA,2000,,,20171,
Tuvalu,TUV,2000,1.96,3350.879385,9392,
Uganda,UGA,2000,13.61,1252.752131,23650159,
Ukraine,UKR,2000,12.46,7221.465608,48838058,
United Arab Emirates,ARE,2000,2.58,102494.7146,3134067,
United Kingdom,GBR,2000,13.73,38280.80027,58923305,
United States,USA,2000,9.19,50124.89118,281710914,
United States Virgin Islands,VIR,2000,,,108730,
Upper middle income,,2000,5.781994494,7215.470689,,
Uruguay,URY,2000,8.09,14482.75455,3319734,
Uzbekistan,UZB,2000,5.68,2786.430374,24769955,
Vanuatu,VUT,2000,1.17,3068.095866,184964,
Vatican,VAT,2000,,,790,
Venezuela,VEN,2000,9.15,,24192449,
Vietnam,VNM,2000,2.21,2954.982905,79910411,
Wallis and Futuna,WLF,2000,,,14697,
Western Sahara,ESH,2000,,,314116,
World,OWID_WRL,2000,5.488338776,11079.90924,6143776621,
Yemen,YEM,2000,0.79,,17409071,
Zambia,ZMB,2000,4.05,1990.858991,10415942,
Zimbabwe,ZWE,2000,2.46,3756.139483,11881482,
Afghanistan,AFG,2005,,1286.793659,25654274,
Africa,,2005,,,916154285,
Africa Eastern and Southern,,2005,4.85658758,2901.690263,,
Africa Western and Central,,2005,7.813972144,3254.022839,,
Albania,ALB,2005,7.65,8040.878717,3086810,
Algeria,DZA,2005,0.81,10504.85847,33149720,
American Samoa,ASM,2005,,,59557,
Andorra,AND,2005,12.55,,78871,
Angola,AGO,2005,4.89,6210.222188,19433604,
Anguilla,AIA,2005,,,12442,
Antigua and Barbuda,ATG,2005,5.37,19683.54108,81462,
Arab World,,2005,0.648096046,12083.42953,,
Argentina,ARG,2005,8.66,19426.44014,38892924,
Armenia,ARM,2005,5.79,7419.87119,2981262,
Aruba,ABW,2005,,39407.19097,100028,
Asia,,2005,,,3976958795,
Australia,AUS,2005,12.08,42217.13635,20178543,
Austria,AUT,2005,12.79,49316.2647,8253656,
Azerbaijan,AZE,2005,1.81,7222.036075,8538610,
Bahamas,BHS,2005,4.28,40353.97519,324848,
Bahrain,BHR,2005,1.76,47493.1484,889157,
Bangladesh,BGD,2005,0.16,2279.531274,139035505,
Barbados,BRB,2005,7.4,15752.36013,276320,
Belarus,BLR,2005,15.3,11940.1866,9562083,
Belgium,BEL,2005,13.13,46341.28964,10546885,
Belize,BLZ,2005,7.16,7363.870636,283798,
Benin,BEN,2005,2.23,2581.642252,7982223,
Bermuda,BMU,2005,,91114.07699,66260,
Bhutan,BTN,2005,1.6,5456.70775,648744,
Bolivia,BOL,2005,4.37,5749.531649,9232301,
Bonaire Sint Eustatius and Saba,BES,2005,,,14399,
Bosnia and Herzegovina,BIH,2005,7.2,9350.944042,3765332,
Botswana,BWA,2005,9.61,12484.23043,1799077,
Brazil,BRA,2005,8.32,12565.94139,186127108,
British Virgin Islands,VGB,2005,,,23106,
Brunei,BRN,2005,0.21,69787.8222,365112,
Bulgaria,BGR,2005,11.42,14356.01968,7686964,
Burkina Faso,BFA,2005,9.19,1527.022159,13421935,
Burundi,BDI,2005,8.44,798.704827,7364857,
Cambodia,KHM,2005,2.69,2120.551717,13273355,
Cameroon,CMR,2005,7.62,2982.025081,17733408,
Canada,CAN,2005,,42046.86958,32164313,
Cape Verde,CPV,2005,6.95,4964.79746,463034,
Caribbean Small States,,2005,5.754349896,14913.2045,,
Cayman Islands,CYM,2005,,,49261,
Central African Republic,CAF,2005,3.62,1026.913908,4038380,
Central Europe and the Baltics,,2005,12.8572741,20447.07908,,
Chad,TCD,2005,4.62,1618.136616,10096630,
Channel Islands,OWID_CIS,2005,,,151674,
Chile,CHL,2005,8.93,18634.62644,16182713,
China,CHN,2005,4.02,5334.646639,1330776380,
Colombia,COL,2005,5.41,10049.12618,42647731,
Comoros,COM,2005,0.44,2815.702121,611625,
Congo,COG,2005,3.75,4638.193948,3622775,
Cook Islands,COK,2005,,,19070,
Costa Rica,CRI,2005,5.42,14149.51924,4285504,
Cote d'Ivoire,CIV,2005,3.3,3670.180922,18354513,
Croatia,HRV,2005,10.31,23538.75443,4378066,
Cuba,CUB,2005,5.36,,11261586,
Curacao,CUW,2005,,29102.86384,130136,
Cyprus,CYP,2005,12.43,37803.57553,1027656,
Czechia,CZE,2005,14.76,30384.44665,10258165,
Democratic Republic of Congo,COD,2005,0.86,778.9680436,54785894,
Denmark,DNK,2005,12.29,51483.27379,5421701,
Djibouti,DJI,2005,1.28,,783248,
Dominica,DMA,2005,8.72,10160.99441,70580,
Dominican Republic,DOM,2005,6.15,10291.30322,9097262,
Early-demographic dividend,,2005,2.520305387,6185.957036,,
East Asia & Pacific,,2005,4.185950303,9071.041777,,
East Asia & Pacific (IDA & IBRD),,2005,3.627568952,5716.92935,,
East Asia & Pacific (excluding high income),,2005,3.628218329,5655.394659,,
Ecuador,ECU,2005,5.81,9503.69469,13825839,
Egypt,EGY,2005,0.29,8397.032444,75523576,
El Salvador,SLV,2005,3.8,6870.629839,6052124,
Equatorial Guinea,GNQ,2005,8.91,32390.20744,749527,
Eritrea,ERI,2005,2.08,,2826653,
Estonia,EST,2005,15.65,26093.15911,1355650,
Eswatini,SWZ,2005,6.71,6551.010153,1030575,
Ethiopia,ETH,2005,2.05,862.3553419,76346310,
Euro area,,2005,12.26848103,41785.78421,,
Europe,,2005,,,730317947,
Europe & Central Asia,,2005,12.06874892,28841.19423,,
Europe & Central Asia (IDA & IBRD),,2005,11.62128322,15567.04837,,
Europe & Central Asia (excluding high income),,2005,11.74377531,15151.1991,,
European Union,,2005,12.30279871,37422.08817,,
Faeroe Islands,FRO,2005,,,47731,
Falkland Islands,FLK,2005,,,2950,
Fiji,FJI,2005,2.78,10656.16323,821606,
Finland,FIN,2005,13.11,44786.90966,5258933,
Fragile and conflict affected situations,,2005,4.955418452,,,
France,FRA,2005,13.09,41643.98889,61120128,
