Entity,Code,Year,TotAl_PerCapita,"GDP per capita, PPP (constant 2017 international $)",Population (historical estimates),Continent
French Guiana,GUF,2005,,,202973,
French Polynesia,PYF,2005,,,258779,
Gabon,GAB,2005,9.36,15761.14848,1390550,
Gambia,GMB,2005,4.27,2216.186062,1543745,
Georgia,GEO,2005,6.39,7315.19848,4210158,
Germany,DEU,2005,13.28,43884.53528,81602739,
Ghana,GHA,2005,3.77,3090.187438,21814648,
Gibraltar,GIB,2005,,,33222,
Greece,GRC,2005,10.73,34732.64407,11224800,
Greenland,GRL,2005,,,56949,
Grenada,GRD,2005,8.76,14246.99272,104658,
Guadeloupe,GLP,2005,,,402903,
Guam,GUM,2005,,,158406,
Guatemala,GTM,2005,4.29,6753.682536,13096028,
Guinea,GIN,2005,0.77,1794.383162,9109585,
Guinea-Bissau,GNB,2005,5.31,1677.708689,1344931,
Guyana,GUY,2005,7.98,7965.378044,746156,
Haiti,HTI,2005,3.86,2629.111261,9195289,
Heavily indebted poor countries (HIPC),,2005,4.033974174,1813.834043,,
High income,,2005,10.38993765,43051.80206,,
Honduras,HND,2005,3.88,4546.240635,7458982,
Hong Kong,HKG,2005,,43690.39051,6769579,
Hungary,HUN,2005,14.56,24355.78192,10085942,
IBRD only,,2005,4.534005081,7477.353539,,
IDA & IBRD total,,2005,4.368492801,6376.316088,,
IDA blend,,2005,5.244982365,3671.818431,,
IDA only,,2005,2.718707919,2060.597092,,
IDA total,,2005,3.610977816,2610.611385,,
Iceland,ISL,2005,7.74,48104.65181,294976,
India,IND,2005,2.33,3245.299885,1147609924,
Indonesia,IDN,2005,0.48,6699.272091,226289468,
Iran,IRN,2005,0.58,11998.21486,69762345,
Iraq,IRQ,2005,0.44,7542.222334,26922279,
Ireland,IRL,2005,14.2,57691.56165,4141218,
Isle of Man,IMN,2005,,,80293,
Israel,ISR,2005,2.7,31239.00686,6529470,
Italy,ITA,2005,9.41,44260.82742,58281209,
Jamaica,JAM,2005,4.43,9918.047656,2740000,
Japan,JPN,2005,7.99,37489.85337,128326115,
Jordan,JOR,2005,0.66,10577.29139,5765639,
Kazakhstan,KAZ,2005,9.33,16536.01541,15402803,
Kenya,KEN,2005,3.01,2992.340779,36624897,
Kiribati,KIR,2005,2.16,2150.095083,92319,
Kosovo,OWID_KOS,2005,,6832.280489,,
Kuwait,KWT,2005,0.019,73155.71221,2270196,
Kyrgyzstan,KGZ,2005,11.19,3517.720509,5075340,
Laos,LAO,2005,4.37,3584.320291,5751675,
Late-demographic dividend,,2005,5.761431621,8625.257018,,
Latin America & Caribbean,,2005,7.197229026,13470.55677,,
Latin America & Caribbean (IDA & IBRD),,2005,7.243280962,13368.97837,,
Latin America & Caribbean (excluding high income),,2005,7.026421519,12728.91646,,
Latvia,LVA,2005,11.96,20175.8162,2251996,
Least developed countries: UN classification,,2005,2.658113881,1888.873214,,
Lebanon,LBN,2005,2.31,14263.71494,4698761,
Lesotho,LSO,2005,5.37,1969.63972,1996115,
Liberia,LBR,2005,6.05,1212.07045,3218114,
Libya,LBY,2005,0.083,19883.48291,5798615,
Liechtenstein,LIE,2005,,,34718,
Lithuania,LTU,2005,16.1,21053.1846,3344259,
Low & middle income,,2005,4.265939237,6131.937961,,
Low income,,2005,3.209378945,,,
Lower middle income,,2005,2.777312365,4282.774266,,
Luxembourg,LUX,2005,13.58,104025.4159,457848,
Macao,MAC,2005,,77395.49857,482863,
Madagascar,MDG,2005,1.53,1559.874721,18336722,
Malawi,MWI,2005,2.87,1087.606464,12625950,
Malaysia,MYS,2005,1.28,18114.14411,25690615,
Maldives,MDV,2005,1.52,12607.72396,319604,
Mali,MLI,2005,1.05,1958.818731,12775509,
Malta,MLT,2005,6.65,28992.92455,404659,
Marshall Islands,MHL,2005,,3452.085486,55257,
Martinique,MTQ,2005,,,397191,
Mauritania,MRT,2005,0.13,4638.00598,3024198,
Mauritius,MUS,2005,5,13571.8356,1222010,
Mayotte,MYT,2005,,,178103,
Mexico,MEX,2005,6.48,17788.58912,106005199,
Micronesia (country),FSM,2005,2.78,3586.133831,106135,
Middle East & North Africa,,2005,0.703910609,13688.8486,,
Middle East & North Africa (IDA & IBRD),,2005,0.623679006,8938.200447,,
Middle East & North Africa (excluding high income),,2005,0.623679006,8893.355514,,
Middle income,,2005,4.329991375,6550.896251,,
Moldova,MDA,2005,19.95,7231.328422,4159296,
Monaco,MCO,2005,,,33842,
Mongolia,MNG,2005,5.28,5883.360057,2526429,
Montenegro,MNE,2005,,14048.84044,616388,
Montserrat,MSR,2005,,,4842,
Morocco,MAR,2005,0.96,5227.562631,30455563,
Mozambique,MOZ,2005,1.3,821.3458142,20493927,
Myanmar,MMR,2005,1.65,1911.95597,48949931,
Namibia,NAM,2005,2.7,8014.973858,1938316,
Nauru,NRU,2005,3.4,5608.349266,9848,
Nepal,NPL,2005,1.95,2282.685054,25744500,
Netherlands,NLD,2005,10.71,49467.43543,16367153,
Netherlands Antilles,ANT,2005,,,295966,
New Caledonia,NCL,2005,,,236441,
New Zealand,NZL,2005,10.92,37293.21377,4135353,
Nicaragua,NIC,2005,5.3,4320.750321,5438692,
Niger,NER,2005,0.25,961.5398882,13624474,
Nigeria,NGA,2005,12.51,3997.439751,138865014,
Niue,NIU,2005,,,1688,
North America,,2005,9.49,53149.86483,513270901,
North Korea,PRK,2005,3.68,,23904167,
North Macedonia,MKD,2005,7.03,11086.15675,2060280,
Northern Mariana Islands,MNP,2005,,,56547,
Norway,NOR,2005,8.87,61870.38379,4632359,
OECD members,,2005,9.803268985,38336.9051,,
Oceania,,2005,,,33690212,
Oman,OMN,2005,1.56,31909.50274,2511254,
Other small states,,2005,6.101425064,16499.15577,,
Pacific island small states,,2005,2.436183842,6317.37842,,
Pakistan,PAK,2005,0.16,3706.824023,160304007,
Palau,PLW,2005,,15253.03531,19784,
Palestine,PSE,2005,,4866.028474,3577956,
Panama,PAN,2005,5.49,16301.51593,3330222,
Papua New Guinea,PNG,2005,1.6,2877.115646,6494902,
Paraguay,PRY,2005,6.66,8570.094465,5824095,
Peru,PER,2005,6.99,7519.029069,27866140,
Philippines,PHL,2005,5.67,5054.238933,86326251,
Poland,POL,2005,10.6,18937.47515,38368957,
Portugal,PRT,2005,13.37,31076.64412,10508494,
Post-demographic dividend,,2005,10.77708957,42093.45036,,
Pre-demographic dividend,,2005,6.030477416,2735.676573,,
Puerto Rico,PRI,2005,,34370.71461,3631885,
Qatar,QAT,2005,1.67,87721.94941,865410,
Reunion,REU,2005,,,791598,
Romania,ROU,2005,15.84,16770.6545,21417287,
Russia,RUS,2005,17.36,20042.8135,143672125,
Rwanda,RWA,2005,13,1148.446372,8840220,
Saint Barthlemy,,2005,,,8555,
Saint Helena,SHN,2005,,,5354,
Saint Kitts and Nevis,KNA,2005,11.53,23617.31059,46852,
Saint Lucia,LCA,2005,11.62,13433.74815,163408,
Saint Martin (French part),MAF,2005,,,34252,
Saint Pierre and Miquelon,SPM,2005,,,6113,
Saint Vincent and the Grenadines,VCT,2005,5.99,10666.73856,108617,
Samoa,WSM,2005,4.2,5932.875631,179722,
San Marino,SMR,2005,,81766.00414,29324,
Sao Tome and Principe,STP,2005,8.72,2887.700597,157472,
Saudi Arabia,SAU,2005,0.17,44309.5346,23816175,
Senegal,SEN,2005,0.85,2758.353446,11090123,
Serbia,SRB,2005,,12277.97654,9193818,
Seychelles,SYC,2005,6.13,18273.71966,88652,
Sierra Leone,SLE,2005,5.57,1244.901414,5645629,
Singapore,SGP,2005,1.78,67125.56464,4265693,
Sint Maarten (Dutch part),SXM,2005,,,33436,
Slovakia,SVK,2005,12.06,20072.35,5398962,
Slovenia,SVN,2005,12.3,31133.71519,1994979,
Small states,,2005,5.796114336,15499.76383,,
Solomon Islands,SLB,2005,1.6,2122.963527,469918,
Somalia,SOM,2005,0.068,,10446856,
South Africa,ZAF,2005,9.58,11434.91524,47880595,
South America,,2005,,,371804635,
South Asia,,2005,1.916463078,3206.721212,,
South Asia (IDA & IBRD),,2005,1.916463078,3206.721212,,
South Korea,KOR,2005,10.58,28640.70624,48701069,
South Sudan,SSD,2005,,,7535931,
Spain,ESP,2005,12.83,37963.36584,44019118,
Sri Lanka,LKA,2005,2.59,6944.226768,19544988,
Sub-Saharan Africa,,2005,6.105786819,3047.026322,,
Sub-Saharan Africa (IDA & IBRD),,2005,6.105786819,3047.026322,,
Sub-Saharan Africa (excluding high income),,2005,6.105783085,3045.369678,,
Sudan,SDN,2005,,2501.960461,30949514,
Suriname,SUR,2005,5.41,15908.30078,499461,
Svalbard and Jan Mayen,SJM,2005,,,2410,
Sweden,SWE,2005,8.64,45440.29675,9038627,
Switzerland,CHE,2005,11.64,61613.39105,7386818,
Syria,SYR,2005,0.92,,18361178,
Taiwan,TWN,2005,,,22705719,
Tajikistan,TJK,2005,2.51,1924.116904,6789318,
Tanzania,TZA,2005,8.71,1719.727757,38450323,
Thailand,THA,2005,6.81,12304.40208,65416189,
Timor,TLS,2005,0.83,2272.445056,995130,
Togo,TGO,2005,3.26,1573.683752,5611643,
Tokelau,TKL,2005,,,1213,
Tonga,TON,2005,2.32,5312.374152,100908,
Trinidad and Tobago,TTO,2005,6.17,24424.85791,1296497,
Tunisia,TUN,2005,1.46,8523.088777,10106778,
Turkey,TUR,2005,2.12,18251.6691,67903461,
Turkmenistan,TKM,2005,4.88,5629.069839,4754652,
Turks and Caicos Islands,TCA,2005,,,28181,
Tuvalu,TUV,2005,2.03,3167.250024,9997,
Uganda,UGA,2005,12.92,1480.052156,27684590,
Ukraine,UKR,2005,12.01,10957.55828,46890775,
United Arab Emirates,ARE,2005,3.64,90894.89881,4588222,
United Kingdom,GBR,2005,13.89,42629.94822,60287953,
United States,USA,2005,9.49,54353.06858,294993509,
United States Virgin Islands,VIR,2005,,,107801,
Upper middle income,,2005,5.89450622,9204.957501,,
Uruguay,URY,2005,7.46,14606.46611,3321799,
Uzbekistan,UZB,2005,4.15,3405.216308,26427785,
Vanuatu,VUT,2005,1.2,2835.927046,209282,
Vatican,VAT,2005,,,798,
Venezuela,VEN,2005,9.42,,26432445,
Vietnam,VNM,2005,2.63,3931.765368,83832662,
Wallis and Futuna,WLF,2005,,,14937,
Western Sahara,ESH,2005,,,437516,
World,OWID_WRL,2005,5.428839285,12461.04113,6542205330,
Yemen,YEM,2005,0.34,,20107416,
Zambia,ZMB,2005,3.9,2362.902226,11856244,
Zimbabwe,ZWE,2005,2.77,2517.672707,12076697,
Afghanistan,AFG,2010,0.21,1957.02907,29185511,
Africa,,2010,,,1039304030,
Africa Eastern and Southern,,2010,5.417114845,3273.44737,,
Africa Western and Central,,2010,7.494864053,3773.011461,,
Albania,ALB,2010,7.69,10749.48745,2948029,
Algeria,DZA,2010,0.65,10970.70637,35977451,
American Samoa,ASM,2010,,,56084,
Andorra,AND,2010,11.11,,84454,
Angola,AGO,2010,8.16,7692.434286,23356247,
Anguilla,AIA,2010,,,13436,
Antigua and Barbuda,ATG,2010,5.6,18205.73853,88030,
Arab World,,2010,0.64622786,13275.32041,,
Argentina,ARG,2010,9.09,23521.27018,40895751,
Armenia,ARM,2010,5.69,9286.197327,2877314,
Aruba,ABW,2010,,34343.15132,101665,
Asia,,2010,,,4208481106,
Australia,AUS,2010,12.39,44991.78371,22154687,
Austria,AUT,2010,12.2,51769.14556,8409945,
Azerbaijan,AZE,2010,2.97,14312.75612,9032465,
Bahamas,BHS,2010,4.12,36504.40705,354936,
Bahrain,BHR,2010,1.69,44599.80497,1240864,
Bangladesh,BGD,2010,0.16,2883.466794,147575433,
Barbados,BRB,2010,7.95,15596.61681,282131,
Belarus,BLR,2010,17.43,17288.40435,9420576,
Belgium,BEL,2010,11.4,47971.63031,10938735,
Belize,BLZ,2010,7.08,7294.684143,322465,
Benin,BEN,2010,2.47,2704.705484,9199254,
Bermuda,BMU,2010,,88399.91595,65388,
Bhutan,BTN,2010,0.92,8190.576223,685502,
Bolivia,BOL,2010,5.56,6612.803357,10048597,
Bonaire Sint Eustatius and Saba,BES,2010,,,20941,
Bosnia and Herzegovina,BIH,2010,7.32,10938.28505,3705478,
Botswana,BWA,2010,8.62,14126.38227,1987106,
Brazil,BRA,2010,8.49,14873.20832,195713637,
British Virgin Islands,VGB,2010,,,27796,
Brunei,BRN,2010,0.51,67753.42177,388634,
Bulgaria,BGR,2010,11.32,17440.67188,7425011,
Burkina Faso,BFA,2010,8.58,1716.358323,15605211,
Burundi,BDI,2010,7.66,846.1691368,8675606,
Cambodia,KHM,2010,4.91,2716.699738,14312205,
Cameroon,CMR,2010,8.43,3086.221474,20341236,
Canada,CAN,2010,10.1,44861.52396,34147566,
Cape Verde,CPV,2010,7.51,6200.343537,492644,
Caribbean Small States,,2010,5.660811971,15864.33609,,
Cayman Islands,CYM,2010,,66882.50759,56672,
Central African Republic,CAF,2010,3.98,1201.352197,4386765,
Central Europe and the Baltics,,2010,12.26601222,24043.44383,,
Chad,TCD,2010,6.58,1732.691584,11952134,
Channel Islands,OWID_CIS,2010,,,159718,
Chile,CHL,2010,9.31,21262.46699,17062531,
China,CHN,2010,7.07,8884.588031,1368810604,
Colombia,COL,2010,5.04,11783.29991,45222699,
Comoros,COM,2010,0.25,2878.26971,689696,
Congo,COG,2010,6.17,5172.760902,4273738,
Cook Islands,COK,2010,,,18392,
Costa Rica,CRI,2010,4.8,16830.43618,4577371,
Cote d'Ivoire,CIV,2010,2.53,3660.903847,20532944,
Croatia,HRV,2010,10.08,24280.60269,4328163,
Cuba,CUB,2010,5.02,,11225833,
Curacao,CUW,2010,,28543.36071,149188,
Cyprus,CYP,2010,11.35,38379.0904,1112617,
Czechia,CZE,2010,14.06,33483.13759,10536514,
Democratic Republic of Congo,COD,2010,1.75,865.6840402,64563853,
Denmark,DNK,2010,11,50825.41229,5554849,
Djibouti,DJI,2010,0.67,,840194,
Dominica,DMA,2010,9.65,12003.76608,70877,
Dominican Republic,DOM,2010,6.11,12782.45717,9695117,
Early-demographic dividend,,2010,3.453335078,7238.00693,,
East Asia & Pacific,,2010,6.262726494,11892.69207,,
East Asia & Pacific (IDA & IBRD),,2010,6.053491616,8617.36283,,
East Asia & Pacific (excluding high income),,2010,6.025462964,8525.818132,,
Ecuador,ECU,2010,6.16,10340.9703,15011114,
Egypt,EGY,2010,0.36,10340.07323,82761244,
El Salvador,SLV,2010,3.31,7328.71991,6183877,
Equatorial Guinea,GNQ,2010,9.2,34732.21915,943640,
Eritrea,ERI,2010,1.38,,3170437,
Estonia,EST,2010,12.39,26133.38181,1332103,
Eswatini,SWZ,2010,6.82,7459.227976,1064841,
Ethiopia,ETH,2010,2.5,1259.022581,87639962,
Euro area,,2010,10.9915886,42620.98865,,
Europe,,2010,,,737528015,
Europe & Central Asia,,2010,11.03833059,30736.28696,,
Europe & Central Asia (IDA & IBRD),,2010,10.8740463,18476.07388,,
Europe & Central Asia (excluding high income),,2010,10.84908847,17885.91587,,
European Union,,2010,11.21063562,38976.73907,,
Faeroe Islands,FRO,2010,,,47803,
Falkland Islands,FLK,2010,,,2902,
Fiji,FJI,2010,3,10547.9304,859816,
Finland,FIN,2010,12.59,45874.6613,5365784,
Fragile and conflict affected situations,,2010,4.866813971,,,
France,FRA,2010,12.4,42147.67168,62879535,
French Guiana,GUF,2010,,,232996,
French Polynesia,PYF,2010,,,266449,
Gabon,GAB,2010,9.89,14415.44591,1624146,
Gambia,GMB,2010,3.81,2346.720479,1793199,
Georgia,GEO,2010,9.67,9736.732094,4099095,
Germany,DEU,2010,12.64,46929.99341,80827001,
Ghana,GHA,2010,4.26,3729.475903,24779614,
Gibraltar,GIB,2010,,,33585,
Greece,GRC,2010,9.67,33753.61775,10887640,
Greenland,GRL,2010,,,56638,
Grenada,GRD,2010,8.31,13412.79337,106227,
Guadeloupe,GLP,2010,,,406073,
Guam,GUM,2010,,,159439,
Guatemala,GTM,2010,3.51,7335.988974,14630420,
Guinea,GIN,2010,0.7,1870.800051,10192168,
Guinea-Bissau,GNB,2010,4.47,1747.237485,1522603,
Guyana,GUY,2010,6.78,9789.0167,749430,
Haiti,HTI,2010,2.99,2735.283617,9949318,
Heavily indebted poor countries (HIPC),,2010,4.175624332,2096.783542,,
High income,,2010,9.635647503,44257.53304,,
Honduras,HND,2010,3.59,4866.973931,8317467,
Hong Kong,HKG,2010,,51360.96698,6966324,
Hungary,HUN,2010,12.09,24427.62873,9927380,
IBRD only,,2010,6.050196574,9633.832339,,
IDA & IBRD total,,2010,5.594748065,8075.672067,,
IDA blend,,2010,4.980483236,4205.456968,,
IDA only,,2010,2.966328093,2500.268394,,
IDA total,,2010,3.667153014,3079.456403,,
Iceland,ISL,2010,7.5,47457.62292,320342,
India,IND,2010,4.35,4234.979573,1234281163,
Indonesia,IDN,2010,0.59,8286.73287,241834226,
Iran,IRN,2010,1.01,13805.70382,73762519,
Iraq,IRQ,2010,0.49,8748.508776,29741977,
Ireland,IRL,2010,12.07,53725.0336,4554330,
Isle of Man,IMN,2010,,,84856,
Israel,ISR,2010,3.12,34800.24747,7346446,
Italy,ITA,2010,7.34,42664.35527,59325232,
Jamaica,JAM,2010,4.38,9435.760842,2810464,
Japan,JPN,2010,7.2,37586.16715,128542349,
Jordan,JOR,2010,0.64,11315.5027,7261541,
Kazakhstan,KAZ,2010,4.97,20751.25724,16252273,
Kenya,KEN,2010,3.29,3329.853752,42030684,
Kiribati,KIR,2010,1.65,1923.107776,102930,
Kosovo,OWID_KOS,2010,,8372.091001,,
Kuwait,KWT,2010,0.032,58810.40487,2991884,
Kyrgyzstan,KGZ,2010,10.08,4141.077206,5422298,
Laos,LAO,2010,7.1,4850.175067,6249168,
Late-demographic dividend,,2010,7.605143665,11798.14321,,
Latin America & Caribbean,,2010,6.999579616,15190.82981,,
Latin America & Caribbean (IDA & IBRD),,2010,7.045074772,15125.08364,,
Latin America & Caribbean (excluding high income),,2010,6.836732711,14408.57146,,
Latvia,LVA,2010,11.63,21023.90133,2118855,
Least developed countries: UN classification,,2010,3.052661746,2346.904148,,
Lebanon,LBN,2010,1.94,19499.1728,4953064,
Lesotho,LSO,2010,6.5,2346.713297,1995575,
Liberia,LBR,2010,5.37,1420.046246,3891357,
Libya,LBY,2010,0.098,22539.89276,6197667,
Liechtenstein,LIE,2010,,,35996,
Lithuania,LTU,2010,15.25,23942.76036,3123825,
Low & middle income,,2010,5.507627831,7789.775542,,
Low income,,2010,3.243442837,,,
Lower middle income,,2010,3.889999209,5225.266727,,
Luxembourg,LUX,2010,12.98,107703.4539,507890,
Macao,MAC,2010,,118085.4875,538215,
Madagascar,MDG,2010,1.87,1553.404722,21151640,
Malawi,MWI,2010,3.21,1350.59917,14539609,
Malaysia,MYS,2010,1.32,20536.37251,28208028,
Maldives,MDV,2010,1.65,16305.79888,365730,
Mali,MLI,2010,1.09,2082.961935,15049352,
Malta,MLT,2010,6.58,32867.94003,414257,
Marshall Islands,MHL,2010,,3595.174776,56361,
Martinique,MTQ,2010,,,394666,
Mauritania,MRT,2010,0.086,4767.377366,3494200,
Mauritius,MUS,2010,3.81,16797.81724,1247953,
Mayotte,MYT,2010,,,208716,
Mexico,MEX,2010,5.21,17790.01192,114092961,
Micronesia (country),FSM,2010,2.85,3659.638766,102916,
Middle East & North Africa,,2010,0.795690497,15137.59788,,
Middle East & North Africa (IDA & IBRD),,2010,0.703944205,10300.12058,,
Middle East & North Africa (excluding high income),,2010,0.703944205,10243.98132,,
Middle income,,2010,5.664002147,8375.33224,,
Moldova,MDA,2010,15.54,8550.170639,4086090,
Monaco,MCO,2010,,,35609,
Mongolia,MNG,2010,9.65,7479.780902,2719902,
Montenegro,MNE,2010,15.07,16764.36237,624279,
Montserrat,MSR,2010,,,4895,
Morocco,MAR,2010,0.9,6281.464191,32343384,
Mozambique,MOZ,2010,1.63,1027.208877,23531567,
Myanmar,MMR,2010,2.9,3129.920255,50600827,
Namibia,NAM,2010,1.99,9031.160594,2118877,
Nauru,NRU,2010,5.73,6688.649739,10009,
Nepal,NPL,2010,1.94,2703.414917,27013207,
Netherlands,NLD,2010,10.21,52032.9865,16682927,
Netherlands Antilles,ANT,2010,,,311534,
