Entity,Code,Year,TotAl_PerCapita,"GDP per capita, PPP (constant 2017 international $)",Population (historical estimates),Continent
New Caledonia,NCL,2010,,,253529,
New Zealand,NZL,2010,11.32,37657.1432,4370060,
Nicaragua,NIC,2010,4.79,4611.785692,5824058,
Niger,NER,2010,0.31,1036.904305,16464025,
Nigeria,NGA,2010,11.72,4932.3348,158503203,
Niue,NIU,2010,,,1622,
North America,,2010,9.43635355,53386.15596,542398372,
North Korea,PRK,2010,3.78,,24548840,
North Macedonia,MKD,2010,5.93,13412.31283,2070737,
Northern Mariana Islands,MNP,2010,,,53971,
Norway,NOR,2010,8.94,61353.49639,4885878,
OECD members,,2010,9.088672416,39244.19627,,
Oceania,,2010,,,36873069,
Oman,OMN,2010,0.73,33864.98374,3041435,
Other small states,,2010,5.586571973,20568.18403,,
Pacific island small states,,2010,2.395673977,6272.306612,,
Pakistan,PAK,2010,0.19,3906.873971,179424643,
Palau,PLW,2010,,15062.49579,17954,
Palestine,PSE,2010,,5411.066482,4055632,
Panama,PAN,2010,6.84,21343.30499,3642691,
Papua New Guinea,PNG,2010,1.67,3406.64404,7310512,
Paraguay,PRY,2010,7.58,10415.65644,6248017,
Peru,PER,2010,7.69,10066.46757,29027680,
Philippines,PHL,2010,6.98,5918.373229,93966784,
Poland,POL,2010,11.21,23996.13978,38329784,
Portugal,PRT,2010,12.51,31798.15381,10596055,
Post-demographic dividend,,2010,10.14117424,43252.27072,,
Pre-demographic dividend,,2010,5.966973126,3210.19223,,
Puerto Rico,PRI,2010,,32960.69111,3579842,
Qatar,QAT,2010,1.69,95908.31282,1856329,
Reunion,REU,2010,,,830507,
Romania,ROU,2010,13.97,20303.1628,20471860,
Russia,RUS,2010,15.87,23961.22029,143479273,
Rwanda,RWA,2010,10.27,1507.16501,10039338,
Saint Barthlemy,,2010,,,9234,
Saint Helena,SHN,2010,,,5183,
Saint Kitts and Nevis,KNA,2010,9.45,23710.3475,49011,
Saint Lucia,LCA,2010,9.69,14109.41343,174092,
Saint Martin (French part),MAF,2010,,,37582,
Saint Pierre and Miquelon,SPM,2010,,,6361,
Saint Vincent and the Grenadines,VCT,2010,7.03,11447.46662,108260,
Samoa,WSM,2010,2.97,6006.383728,185944,
San Marino,SMR,2010,,72038.11362,31221,
Sao Tome and Principe,STP,2010,8.34,3357.470193,180372,
Saudi Arabia,SAU,2010,0.17,44036.76735,27421468,
Senegal,SEN,2010,0.6,2797.11016,12678143,
Serbia,SRB,2010,11.69,14510.9633,8991258,
Seychelles,SYC,2010,10.19,20892.69175,91273,
Sierra Leone,SLE,2010,5.83,1413.563736,6415636,
Singapore,SGP,2010,2.19,78294.03142,5131170,
Sint Maarten (Dutch part),SXM,2010,,43543.88976,34166,
Slovakia,SVK,2010,12,25417.81236,5404293,
Slovenia,SVN,2010,11.54,33355.84763,2043336,
Small states,,2010,5.420583867,18739.55925,,
Solomon Islands,SLB,2010,1.6,2439.862325,527861,
Somalia,SOM,2010,0.28,,12043886,
South Africa,ZAF,2010,10.04,12452.33753,51216967,
South America,,2010,,,392543695,
South Asia,,2010,3.453921327,4076.367958,,
South Asia (IDA & IBRD),,2010,3.453921327,4076.367958,,
South Korea,KOR,2010,9.97,34394.49049,49545638,
South Sudan,SSD,2010,,,9508372,
Spain,ESP,2010,10.03,37319.47622,46931011,
Sri Lanka,LKA,2010,3.92,9126.865612,20261738,
Sub-Saharan Africa,,2010,6.293373522,3479.470191,,
Sub-Saharan Africa (IDA & IBRD),,2010,6.293373522,3479.470191,,
Sub-Saharan Africa (excluding high income),,2010,6.29279117,3477.679494,,
Sudan,SDN,2010,,3089.572476,34545014,
Suriname,SUR,2010,6.22,18840.36897,529126,
Svalbard and Jan Mayen,SJM,2010,,,2400,
Sweden,SWE,2010,9.49,47791.37152,9390157,
Switzerland,CHE,2010,11.41,65819.73725,7808674,
Syria,SYR,2010,0.88,,21362541,
Taiwan,TWN,2010,,,23187556,
Tajikistan,TJK,2010,2.4,2390.022174,7527397,
Tanzania,TZA,2010,9.74,2006.971326,44346532,
Thailand,THA,2010,7.71,14399.04451,67195032,
Timor,TLS,2010,0.7,2930.054491,1093517,
Togo,TGO,2010,2.11,1625.545446,6421674,
Tokelau,TKL,2010,,,1129,
Tonga,TON,2010,1.39,5166.932054,103981,
Trinidad and Tobago,TTO,2010,6.21,28879.28737,1328144,
Tunisia,TUN,2010,1.4,10113.37035,10635245,
Turkey,TUR,2010,2.32,20027.66683,72326992,
Turkmenistan,TKM,2010,4.82,8616.889533,5087211,
Turks and Caicos Islands,TCA,2010,,,32658,
Tuvalu,TUV,2010,1.68,3281.502177,10521,
Uganda,UGA,2010,13.5,1861.282458,32428164,
Ukraine,UKR,2010,13.57,11778.3137,45792086,
United Arab Emirates,ARE,2010,3.15,54921.77558,8549998,
United Kingdom,GBR,2010,12.06,42089.01364,63459801,
United States,USA,2010,9.36,54315.91248,309011469,
United States Virgin Islands,VIR,2010,,,106086,
Upper middle income,,2010,7.532983407,12232.7519,,
Uruguay,URY,2010,7.1,19293.7408,3359273,
Uzbekistan,UZB,2010,3.01,4651.522962,28515908,
Vanuatu,VUT,2010,1.7,3088.978879,236216,
Vatican,VAT,2010,,,783,
Venezuela,VEN,2010,8.67,,28439942,
Vietnam,VNM,2010,4.9,5089.411016,87967655,
Wallis and Futuna,WLF,2010,,,12686,
Western Sahara,ESH,2010,,,480268,
World,OWID_WRL,2010,6.283777196,13890.5139,6957137521,
Yemen,YEM,2010,0.18,,23154854,
Zambia,ZMB,2010,5.43,3125.528849,13605986,
Zimbabwe,ZWE,2010,3.93,2458.220626,12697728,
Abkhazia,OWID_ABK,2015,,,,Asia
Afghanistan,AFG,2015,0.21,2068.265904,34413603,Asia
Africa,,2015,,,1182438803,
Africa Eastern and Southern,,2015,5.200565328,3549.480563,,
Africa Western and Central,,2015,6.869467733,4202.057923,,
Akrotiri and Dhekelia,OWID_AKD,2015,,,,Asia
Albania,ALB,2015,6.74,11878.48809,2890524,Europe
Algeria,DZA,2015,0.93,11696.96523,39728020,Africa
American Samoa,ASM,2015,,,55806,Oceania
Andorra,AND,2015,11.01,,77993,Europe
Angola,AGO,2015,7.96,8036.410898,27884380,Africa
Anguilla,AIA,2015,,,14279,North America
Antarctica,ATA,2015,,,,Antarctica
Antigua and Barbuda,ATG,2015,5.89,18594.26162,93571,North America
Arab World,,2015,0.627499783,14411.26238,,
Argentina,ARG,2015,9.55,23933.88661,43075416,South America
Armenia,ARM,2015,5.84,11321.33254,2925559,Asia
Aruba,ABW,2015,,37715.92662,104339,North America
Asia,,2015,,,4432314335,
Australia,AUS,2015,10.83,47636.31964,23932499,Oceania
Austria,AUT,2015,12.07,52798.09946,8678667,Europe
Austria-Hungary,OWID_AUH,2015,,,,Europe
Azerbaijan,AZE,2015,4.58,14853.91055,9622741,Asia
Baden,OWID_BAD,2015,,,,Europe
Bahamas,BHS,2015,4.55,35400.64947,374200,North America
Bahrain,BHR,2015,1.3,48110.73419,1371853,Asia
Bangladesh,BGD,2015,0.021,3700.110821,156256287,Asia
Barbados,BRB,2015,9.33,15382.76569,285327,North America
Bavaria,OWID_BAV,2015,,,,Europe
Belarus,BLR,2015,12,18307.51967,9439424,Europe
Belgium,BEL,2015,11.82,49455.44134,11287931,Europe
Belize,BLZ,2015,6.74,7358.582292,360926,North America
Benin,BEN,2015,2.97,2945.970221,10575962,Africa
Bermuda,BMU,2015,,77842.7539,63695,North America
Bhutan,BTN,2015,0.42,10086.0728,727885,Asia
Bolivia,BOL,2015,4.64,7984.411983,10869732,South America
Bonaire Sint Eustatius and Saba,BES,2015,,,24571,North America
Bosnia and Herzegovina,BIH,2015,6.92,12630.66234,3429362,Europe
Botswana,BWA,2015,6.86,16714.39782,2120716,Africa
Bouvet Island,BVT,2015,,,,Antarctica
Brazil,BRA,2015,7.86,15064.17607,204471759,South America
British Indian Ocean Territory,IOT,2015,,,,Asia
British Virgin Islands,VGB,2015,,,29148,North America
Brunei,BRN,2015,0.46,63147.48349,414914,Asia
Bulgaria,BGR,2015,12.34,19620.15398,7199739,Europe
Burkina Faso,BFA,2015,11.83,1925.332075,18110616,Africa
Burundi,BDI,2015,7.03,825.2056607,10160034,Africa
Cambodia,KHM,2015,6.37,3546.339387,15521435,Asia
Cameroon,CMR,2015,6.17,3458.692713,23298376,Africa
Canada,CAN,2015,8.88,47522.14067,36026668,North America
Cape Verde,CPV,2015,5.95,6266.881779,524740,Africa
Caribbean Small States,,2015,5.857448023,16104.36703,,
Cayman Islands,CYM,2015,,67241.28339,61721,North America
Central African Republic,CAF,2015,2.43,852.7492366,4493171,Africa
Central Europe and the Baltics,,2015,11.99292926,27440.94833,,
Chad,TCD,2015,1.45,1857.107864,14110971,Africa
Channel Islands,OWID_CIS,2015,,,165387,Europe
Chile,CHL,2015,9.26,24440.41526,17969356,South America
China,CHN,2015,7.15,12691.82155,1406847868,Asia
Christmas Island,CXR,2015,,,,Asia
Cocos Islands,CCK,2015,,,,Asia
Colombia,COL,2015,5.78,14095.74836,47520667,South America
Comoros,COM,2015,0.88,2959.498097,777435,Africa
Congo,COG,2015,7.9,5227.934277,4856093,Africa
Cook Islands,COK,2015,,,17581,Oceania
Costa Rica,CRI,2015,4.76,19141.68307,4847805,North America
Cote d'Ivoire,CIV,2015,2.61,4417.150215,23226148,Africa
Croatia,HRV,2015,9.07,24562.45362,4232874,Europe
Cuba,CUB,2015,5.67,,11324777,North America
Curacao,CUW,2015,,26548.7,159850,North America
Cyprus,CYP,2015,10.76,34472.29851,1160987,Europe
Czechia,CZE,2015,14.25,36168.41856,10601390,Europe
Czechoslovakia,OWID_CZS,2015,,,,Europe
Democratic Republic of Congo,COD,2015,2.05,1065.242577,76244532,Africa
Denmark,DNK,2015,10.36,52892.64603,5688695,Europe
Djibouti,DJI,2015,0.49,4488.802658,913998,Africa
Dominica,DMA,2015,11.32,11873.74184,71175,North America
Dominican Republic,DOM,2015,6.61,15328.35951,10281675,North America
Early-demographic dividend,,2015,3.909810868,8518.311588,,
East Asia & Pacific,,2015,6.472068348,14971.18928,,
East Asia & Pacific (IDA & IBRD),,2015,6.262173644,11747.62996,,
East Asia & Pacific (excluding high income),,2015,6.232022312,11624.38756,,
East Germany,OWID_GDR,2015,,,,Europe
Ecuador,ECU,2015,4.98,11896.37516,16212022,South America
Egypt,EGY,2015,0.4,10570.44523,92442549,Africa
El Salvador,SLV,2015,3.59,8143.224442,6325121,North America
Equatorial Guinea,GNQ,2015,9.08,28313.43316,1168575,Africa
Eritrea,ERI,2015,1.42,,3342818,Africa
Eritrea and Ethiopia,OWID_ERE,2015,,,,Africa
Estonia,EST,2015,12.39,31146.75452,1315330,Europe
Eswatini,SWZ,2015,9.84,8304.658458,1104038,Africa
Ethiopia,ETH,2015,2.19,1779.084111,100835453,Africa
Euro area,,2015,11.32569234,43835.85231,,
Europe,,2015,,,744222365,
Europe & Central Asia,,2015,10.08709485,32681.35515,,
Europe & Central Asia (IDA & IBRD),,2015,8.80951673,20875.90422,,
Europe & Central Asia (excluding high income),,2015,8.525547925,20197.04798,,
European Union,,2015,11.37709129,40730.98656,,
Faeroe Islands,FRO,2015,,,48055,Europe
Falkland Islands,FLK,2015,,,2836,South America
Fiji,FJI,2015,3.33,12569.14311,868632,Oceania
Finland,FIN,2015,11.18,45072.59021,5481128,Europe
Fragile and conflict affected situations,,2015,4.410277902,,,
France,FRA,2015,12.64,43345.78643,64453194,Europe
French Guiana,GUF,2015,,,261007,South America
French Polynesia,PYF,2015,,,273119,Oceania
French Southern Territories,ATF,2015,,,,Antarctica
Gabon,GAB,2015,9.57,15510.03895,1947690,Africa
Gambia,GMB,2015,3.67,2058.658146,2085860,Africa
Georgia,GEO,2015,9.61,12605.14007,4024180,Asia
Germany,DEU,2015,13.06,51083.92166,81787411,Europe
Ghana,GHA,2015,3.12,4662.303191,27849203,Africa
Gibraltar,GIB,2015,,,33742,Europe
Greece,GRC,2015,10.49,28248.12596,10659737,Europe
Greenland,GRL,2015,,,56378,North America
Grenada,GRD,2015,9.07,15142.06257,109603,North America
Guadeloupe,GLP,2015,,,400260,North America
Guam,GUM,2015,,,161851,Oceania
Guatemala,GTM,2015,2.55,8125.655534,16252425,North America
Guernsey,GGY,2015,,,,Europe
Guinea,GIN,2015,1.07,2087.935026,11432096,Africa
Guinea-Bissau,GNB,2015,5.05,1800.063382,1737207,Africa
Guyana,GUY,2015,7.35,11261.81371,767433,South America
Haiti,HTI,2015,2.69,2941.816081,10695540,North America
Hanover,OWID_HAN,2015,,,,Europe
Heard Island and McDonald Islands,HMD,2015,,,,Antarctica
Heavily indebted poor countries (HIPC),,2015,4.027647625,2390.346471,,
Hesse Electoral,OWID_HSE,2015,,,,Europe
Hesse Grand Ducal,OWID_HSG,2015,,,,Europe
High income,,2015,9.764919204,47302.85606,,
Honduras,HND,2015,3.49,5283.416914,9112904,North America
Hong Kong,HKG,2015,,57215.94803,7185992,Asia
Hungary,HUN,2015,11.6,27499.32447,9777925,Europe
IBRD only,,2015,6.13515037,11695.27244,,
IDA & IBRD total,,2015,5.614515863,9672.452216,,
IDA blend,,2015,4.589950376,4744.855077,,
IDA only,,2015,3.101211322,2988.549567,,
IDA total,,2015,3.606751786,3582.917934,,
Iceland,ISL,2015,8.74,52142.93281,330237,Europe
India,IND,2015,5.54,5464.394057,1310152392,Asia
Indonesia,IDN,2015,0.6,10149.60387,258383257,Asia
Iran,IRN,2015,1.01,12698.1092,78492208,Asia
Iraq,IRQ,2015,0.37,10122.20078,35572269,Asia
Ireland,IRL,2015,12.47,72251.15354,4652420,Europe
Isle of Man,IMN,2015,,,83232,Europe
Israel,ISR,2015,3.86,37554.59866,7978496,Asia
Italy,ITA,2015,7.59,40247.82904,60578489,Europe
Jamaica,JAM,2015,4.19,9473.106195,2891024,North America
Japan,JPN,2015,7.87,39777.53102,127985139,Asia
Jersey,JEY,2015,,,,Europe
Jordan,JOR,2015,0.69,10145.8367,9266573,Asia
Kazakhstan,KAZ,2015,4.66,24290.41763,17572010,Asia
Kenya,KEN,2015,2.77,3824.759303,47878339,Africa
Kiribati,KIR,2015,0.52,2168.997732,110927,Oceania
Kosovo,OWID_KOS,2015,,9723.580842,,Europe
Kuwait,KWT,2015,0.003,54834.39167,3835588,Asia
Kyrgyzstan,KGZ,2015,7.59,4805.141092,5959126,Asia
Laos,LAO,2015,10.05,6543.670689,6741160,Asia
Late-demographic dividend,,2015,7.435194031,14837.76278,,
Latin America & Caribbean,,2015,6.618937404,16277.30893,,
Latin America & Caribbean (IDA & IBRD),,2015,6.638763762,16220.87129,,
Latin America & Caribbean (excluding high income),,2015,6.515641515,15412.41939,,
Latvia,LVA,2015,12.64,26621.27223,1997675,Europe
Least developed countries: UN classification,,2015,3.24596377,2766.224289,,
Lebanon,LBN,2015,1.65,16299.20776,6532681,Asia
Lesotho,LSO,2015,4.8,2701.421855,2059011,Africa
Liberia,LBR,2015,5.7,1580.479228,4472229,Africa
Libya,LBY,2015,0.029,11022.42921,6418315,Africa
Liechtenstein,LIE,2015,,,37465,Europe
Lithuania,LTU,2015,15.38,30748.19631,2931872,Europe
Low & middle income,,2015,5.540281941,9356.22808,,
Low income,,2015,3.124896116,,,
Lower middle income,,2015,4.429854213,6185.115975,,
Luxembourg,LUX,2015,13.18,110446.0861,566741,Europe
Macao,MAC,2015,,119439.7683,602093,Asia
Madagascar,MDG,2015,1.88,1546.767046,24234080,Africa
Malawi,MWI,2015,3.62,1432.085259,16745305,Africa
Malaysia,MYS,2015,0.85,24787.82375,30270965,Asia
Maldives,MDV,2015,2.07,17284.64789,454914,Asia
Mali,MLI,2015,1.25,2139.736297,17438772,Africa
Malta,MLT,2015,7.56,39845.11457,433559,Europe
Marshall Islands,MHL,2015,,3586.056421,57444,Oceania
Martinique,MTQ,2015,,,378483,North America
Mauritania,MRT,2015,0.033,5127.432282,4046304,Africa
Mauritius,MUS,2015,3.94,19897.4754,1259457,Africa
Mayotte,MYT,2015,,,240011,Africa
Mecklenburg Schwerin,OWID_MEC,2015,,,,Europe
Mexico,MEX,2015,4.92,19268.9144,121858251,North America
Micronesia (country),FSM,2015,2.44,3448.303692,108886,Oceania
Middle East & North Africa,,2015,0.807447692,16034.7001,,
Middle East & North Africa (IDA & IBRD),,2015,0.685778618,10247.21437,,
Middle East & North Africa (excluding high income),,2015,0.685778618,10198.14647,,
Middle income,,2015,5.733983168,10120.16495,,
Modena,OWID_MOD,2015,,,,Europe
Moldova,MDA,2015,11.87,10360.82959,4070705,Europe
Monaco,MCO,2015,,,37723,Europe
Mongolia,MNG,2015,10.97,11022.97853,2998433,Asia
Montenegro,MNE,2015,10.92,18263.6006,626957,Europe
Montserrat,MSR,2015,,,4966,North America
Morocco,MAR,2015,0.7,7126.670586,34663608,Africa
Mozambique,MOZ,2015,2.19,1262.613128,27042001,Africa
Myanmar,MMR,2015,4.41,4268.500677,52680724,Asia
Nagorno-Karabakh,OWID_NAG,2015,,,,Asia
Namibia,NAM,2015,5.23,10662.82993,2314901,Africa
Nauru,NRU,2015,3.71,13551.9626,10374,Oceania
Nepal,NPL,2015,2.05,3331.871769,27015033,Asia
Netherlands,NLD,2015,9.55,52974.11622,16938492,Europe
Netherlands Antilles,ANT,2015,,,318504,North America
New Caledonia,NCL,2015,,,271062,Oceania
New Zealand,NZL,2015,10.44,41086.1153,4614527,Oceania
Nicaragua,NIC,2015,5.03,5630.405738,6223234,North America
Niger,NER,2015,0.55,1132.331205,20001663,Africa
Nigeria,NGA,2015,10.81,5514.770273,181137454,Africa
Niue,NIU,2015,,,1610,Oceania
Norfolk Island,NFK,2015,,,,Oceania
North America,,2015,9.722468478,57440.39959,568911289,
North Korea,PRK,2015,3.82,,25183832,Asia
North Macedonia,MKD,2015,5.93,15072.94754,2079335,Europe
Northern Cyprus,OWID_CYN,2015,,,,Asia
Northern Mariana Islands,MNP,2015,,,55779,Oceania
Norway,NOR,2015,7.52,62987.53586,5199827,Europe
OECD members,,2015,9.193022846,41948.09769,,
Oceania,,2015,,,39858693,
Oman,OMN,2015,0.77,30146.95605,4267341,Asia
Other small states,,2015,5.438124583,22734.93853,,
Pacific island small states,,2015,2.398639645,6931.632959,,
Pakistan,PAK,2015,0.29,4278.346663,199426953,Asia
Palau,PLW,2015,,18338.12827,17665,Oceania
Palestine,PSE,2015,,6048.976597,4529160,Asia
Panama,PAN,2015,7.71,28431.08242,3968490,North America
Papua New Guinea,PNG,2015,1.39,4083.752437,8107772,Oceania
Paraguay,PRY,2015,7.26,11828.14013,6688746,South America
Parma,OWID_PMA,2015,,,,Europe
Peru,PER,2015,6.63,12110.2669,30470739,South America
Philippines,PHL,2015,6.7,7300.13621,102113206,Asia
Pitcairn,PCN,2015,,,,Oceania
Poland,POL,2015,11.63,27797.05842,38034076,Europe
Portugal,PRT,2015,11.88,31118.79067,10368346,Europe
Post-demographic dividend,,2015,10.12890484,45915.05318,,
Pre-demographic dividend,,2015,5.582300116,3566.724277,,
Puerto Rico,PRI,2015,,34311.02963,3381512,North America
Qatar,QAT,2015,1.62,95965.25124,2565708,Asia
Republic of Vietnam,OWID_RVN,2015,,,,Asia
Reunion,REU,2015,,,863359,Africa
Romania,ROU,2015,11.64,23878.18854,19925182,Europe
Russia,RUS,2015,12.47,25488.09612,144985059,Europe
Rwanda,RWA,2015,9.26,1889.158106,11369066,Africa
Saint Barthlemy,,2015,,,9696,
Saint Barthlemy,BLM,2015,,,,North America
Saint Helena,SHN,2015,,,5869,Africa
Saint Kitts and Nevis,KNA,2015,8.88,25569.48412,51204,North America
Saint Lucia,LCA,2015,9.96,14029.59092,179131,North America
Saint Martin (French part),MAF,2015,,,35865,North America
