Entity,Code,Year,TotAl_PerCapita,"GDP per capita, PPP (constant 2017 international $)",Population (historical estimates),Continent
Saint Pierre and Miquelon,SPM,2015,,,5992,North America
Saint Vincent and the Grenadines,VCT,2015,8.46,11973.41937,109135,North America
Samoa,WSM,2015,2.59,5992.439321,193510,Oceania
San Marino,SMR,2015,,58061.8568,33270,Europe
Sao Tome and Principe,STP,2015,7.19,3794.358595,199439,Africa
Saudi Arabia,SAU,2015,0.2,48921.21525,31717676,Asia
Saxony,OWID_SAX,2015,,,,Europe
Senegal,SEN,2015,0.73,2966.455347,14578450,Africa
Serbia,SRB,2015,8.7,15578.20285,8876777,Europe
Serbia and Montenegro,OWID_SRM,2015,,,,Europe
Serbia excluding Kosovo,OWID_SEK,2015,,,,Europe
Seychelles,SYC,2015,18.35,25500.48656,94981,Africa
Sierra Leone,SLE,2015,5.63,1551.823091,7171909,Africa
Singapore,SGP,2015,2.07,89519.73571,5592143,Asia
Sint Maarten (Dutch part),SXM,2015,,41852.40413,39967,North America
Slovakia,SVK,2015,11.53,28676.26561,5435614,Europe
Slovenia,SVN,2015,12.74,33805.03005,2071199,Europe
Small states,,2015,5.356661704,20526.27591,,
Solomon Islands,SLB,2015,1.55,2518.647478,603133,Oceania
Somalia,SOM,2015,0.013,879.2765319,13797204,Africa
Somaliland,OWID_SML,2015,,,,Africa
South Africa,ZAF,2015,9.61,12840.0354,55386369,Africa
South America,,2015,,,412362689,
South Asia,,2015,4.343318398,5153.892746,,
South Asia (IDA & IBRD),,2015,4.343318398,5153.892746,,
South Georgia and the South Sandwich Islands,SGS,2015,,,,South America
South Korea,KOR,2015,10.04,38828.741,50823087,Asia
South Ossetia,OWID_SOS,2015,,,,Asia
South Sudan,SSD,2015,,,10715657,Africa
Spain,ESP,2015,11.32,37377.06802,46671919,Europe
Sri Lanka,LKA,2015,4.1,11890.51653,20908024,Asia
Sub-Saharan Africa,,2015,5.871126301,3818.140158,,
Sub-Saharan Africa (IDA & IBRD),,2015,5.871126301,3818.140158,,
Sub-Saharan Africa (excluding high income),,2015,5.869527096,3816.11404,,
Sudan,SDN,2015,0.52,4187.862722,38902948,Africa
Suriname,SUR,2015,5.81,19317.05451,559136,South America
Svalbard and Jan Mayen,SJM,2015,,,2400,Europe
Sweden,SWE,2015,9.13,50928.96298,9764949,Europe
Switzerland,CHE,2015,11.58,68025.92004,8296775,Europe
Syria,SYR,2015,0.28,,17997411,Asia
Taiwan,TWN,2015,,,23557473,Asia
Tajikistan,TJK,2015,3.11,2984.494913,8454019,Asia
Tanzania,TZA,2015,11.05,2354.138985,51482638,Africa
Thailand,THA,2015,8.36,16285.38657,68714519,Asia
Timor,TLS,2015,2.01,3297.889163,1196294,Asia
Togo,TGO,2015,2.37,1920.469307,7323162,Africa
Tokelau,TKL,2015,,,1247,Oceania
Tonga,TON,2015,0.68,5944.452686,100780,Oceania
Transnistria,OWID_TRS,2015,,,,Europe
Trinidad and Tobago,TTO,2015,6.88,29053.33478,1370332,North America
Tunisia,TUN,2015,1.99,10510.33031,11179951,Africa
Turkey,TUR,2015,2.12,25958.64076,78529413,Asia
Turkmenistan,TKM,2015,5.3,12993.53181,5565283,Asia
Turks and Caicos Islands,TCA,2015,,26693.10354,35979,North America
Tuscany,OWID_TUS,2015,,,,Europe
Tuvalu,TUV,2015,1.98,3720.305315,11099,Oceania
Two Sicilies,OWID_SIC,2015,,,,Europe
USSR,OWID_USS,2015,,,,Europe
Uganda,UGA,2015,15.14,2054.090449,38225447,Africa
Ukraine,UKR,2015,10.16,11237.07446,44921636,Europe
United Arab Emirates,ARE,2015,3.79,65218.82043,9262896,Asia
United Kingdom,GBR,2015,11.21,44840.78264,65860149,Europe
United Korea,OWID_KRU,2015,,,,Asia
United States,USA,2015,9.82,58540.29609,320878312,North America
United States Minor Outlying Islands,UMI,2015,,,,Oceania
United States Virgin Islands,VIR,2015,,,104950,North America
Upper middle income,,2015,7.179354123,15128.86942,,
Uruguay,URY,2015,6.99,22425.83008,3412013,South America
Uzbekistan,UZB,2015,2.59,6086.715742,30929556,Asia
Vanuatu,VUT,2015,2.14,2915.70046,271128,Oceania
Vatican,VAT,2015,,,790,Europe
Venezuela,VEN,2015,6.82,,30081827,South America
Vietnam,VNM,2015,7.86,6438.259854,92677082,Asia
Wallis and Futuna,WLF,2015,,,12262,Oceania
West Germany,OWID_GFR,2015,,,,Europe
Western Sahara,ESH,2015,,,526211,Africa
World,OWID_WRL,2015,6.297859044,15509.99647,7380117870,
Wuerttemburg,OWID_WRT,2015,,,,Europe
Yemen,YEM,2015,0.055,,26497881,Asia
Yemen Arab Republic,OWID_YAR,2015,,,,Asia
Yemen People's Republic,OWID_YPR,2015,,,,Asia
Yugoslavia,OWID_YGS,2015,,,,Europe
Zambia,ZMB,2015,6.89,3443.553254,15879370,Africa
Zanzibar,OWID_ZAN,2015,,,,Africa
Zimbabwe,ZWE,2015,4.92,3198.982129,13814642,Africa
land Islands,ALA,2015,,,,Europe
Afghanistan,AFG,2018,0.21,2033.804389,37171922,
Africa,,2018,,,1275921014,
Africa Eastern and Southern,,2018,5.17091073,3579.271917,,
Africa Western and Central,,2018,6.835266062,4115.235801,,
Albania,ALB,2018,7.17,13323.75336,2882735,
Algeria,DZA,2018,0.95,11642.19835,42228415,
American Samoa,ASM,2018,,,55461,
Andorra,AND,2018,11.02,,77008,
Angola,AGO,2018,6.94,6933.499934,30809787,
Anguilla,AIA,2018,,,14738,
Antigua and Barbuda,ATG,2018,6.38,21030.39507,96282,
Arab World,,2018,0.618598082,14608.97425,,
Argentina,ARG,2018,9.65,22759.39856,44361150,
Armenia,ARM,2018,5.55,12715.10895,2951741,
Aruba,ABW,2018,,,105846,
Asia,,2018,,,4559477874,
Australia,AUS,2018,10.51,49151.68871,24898153,
Austria,AUT,2018,11.96,55297.61829,8891383,
Azerbaijan,AZE,2018,4.41,14209.64941,9949537,
Bahamas,BHS,2018,4.78,37019.99505,385635,
Bahrain,BHR,2018,1.09,46200.44558,1569440,
Bangladesh,BGD,2018,0.019,4440.85547,161376713,
Barbados,BRB,2018,9.69,15674.90432,286640,
Belarus,BLR,2018,11.45,18885.2355,9452615,
Belgium,BEL,2018,11.08,51110.95847,11482180,
Belize,BLZ,2018,6.22,7261.870287,383071,
Benin,BEN,2018,2.81,3160.78067,11485035,
Bermuda,BMU,2018,,81422.1346,62763,
Bhutan,BTN,2018,0.43,11348.44195,754396,
Bolivia,BOL,2018,4.43,8655.531498,11353140,
Bonaire Sint Eustatius and Saba,BES,2018,,,25709,
Bosnia and Herzegovina,BIH,2018,7.15,14386.73185,3323929,
Botswana,BWA,2018,6.59,17634.65619,2254067,
Brazil,BRA,2018,7.42,14668.25616,209469320,
British Virgin Islands,VGB,2018,,,29795,
Brunei,BRN,2018,0.48,60389.18465,428960,
Bulgaria,BGR,2018,12.65,22208.45228,7051610,
Burkina Faso,BFA,2018,12.03,2120.330268,19751466,
Burundi,BDI,2018,7.19,761.5241252,11175379,
Cambodia,KHM,2018,6.64,4159.338194,16249795,
Cameroon,CMR,2018,5.65,3603.548275,25216261,
Canada,CAN,2018,8.94,48796.81378,37074558,
Cape Verde,CPV,2018,5.6,6864.185298,543764,
Caribbean Small States,,2018,5.794512657,15967.57332,,
Cayman Islands,CYM,2018,,71784.04808,64172,
Central African Republic,CAF,2018,2.38,933.1099506,4666375,
Central Europe and the Baltics,,2018,11.93207958,31289.68062,,
Chad,TCD,2018,1.37,1576.321115,15477727,
Channel Islands,OWID_CIS,2018,,,170496,
Chile,CHL,2018,9.07,25028.90999,18729166,
China,CHN,2018,7.05,15242.98586,1427647789,
Colombia,COL,2018,5.74,14314.85558,49661056,
Comoros,COM,2018,0.69,3066.837847,832322,
Congo,COG,2018,9.27,3933.425551,5244363,
Cook Islands,COK,2018,,,17519,
Costa Rica,CRI,2018,4.87,20559.86043,4999443,
Cote d'Ivoire,CIV,2018,2.71,5033.478826,25069226,
Croatia,HRV,2018,9.23,27799.84332,4156407,
Cuba,CUB,2018,5.83,,11338146,
Curacao,CUW,2018,,25054.89523,162753,
Cyprus,CYP,2018,10.81,39559.48796,1189262,
Czechia,CZE,2018,14.45,39932.99219,10665679,
Democratic Republic of Congo,COD,2018,2,1085.893688,84068092,
Denmark,DNK,2018,10.26,56281.28887,5752131,
Djibouti,DJI,2018,0.43,5214.072187,958923,
Dominica,DMA,2018,11.18,11537.01907,71626,
Dominican Republic,DOM,2018,6.68,17711.79553,10627147,
Early-demographic dividend,,2018,3.892436163,9412.410736,,
East Asia & Pacific,,2018,6.430730189,17056.62665,,
East Asia & Pacific (IDA & IBRD),,2018,6.224374693,13870.48058,,
East Asia & Pacific (excluding high income),,2018,6.194505725,13726.16124,,
Ecuador,ECU,2018,4.2,11561.74785,17084359,
Egypt,EGY,2018,0.36,11366.33552,98423602,
El Salvador,SLV,2018,3.89,8614.017959,6420740,
Equatorial Guinea,GNQ,2018,7.23,20386.01387,1308966,
Eritrea,ERI,2018,1.44,,3452797,
Estonia,EST,2018,9.23,35208.02396,1322913,
Eswatini,SWZ,2018,10.04,8520.592386,1136274,
Ethiopia,ETH,2018,2.36,2103.515858,109224410,
Euro area,,2018,11.40251253,46349.21517,,
Europe,,2018,,,747608696,
Europe & Central Asia,,2018,9.764031941,34684.50279,,
Europe & Central Asia (IDA & IBRD),,2018,8.053197891,22555.66725,,
Europe & Central Asia (excluding high income),,2018,7.680729612,21673.72681,,
European Union,,2018,11.44471551,43555.48671,,
Faeroe Islands,FRO,2018,,,48497,
Falkland Islands,FLK,2018,,,3236,
Fiji,FJI,2018,3.32,13846.15884,883490,
Finland,FIN,2018,10.78,48130.29239,5522585,
Fragile and conflict affected situations,,2018,4.358818954,,,
France,FRA,2018,12.33,45251.90541,64990512,
French Guiana,GUF,2018,,,282936,
French Polynesia,PYF,2018,,,277673,
Gabon,GAB,2018,8.74,14744.43433,2119275,
Gambia,GMB,2018,3.55,2158.077558,2280092,
Georgia,GEO,2018,8.25,14253.40899,4002946,
Germany,DEU,2018,12.91,53463.40148,83124413,
Ghana,GHA,2018,2.75,5177.883989,29767108,
Gibraltar,GIB,2018,,,33715,
Greece,GRC,2018,10.18,29150.69449,10522244,
Greenland,GRL,2018,,,56565,
Grenada,GRD,2018,9.48,16801.95524,111449,
Guadeloupe,GLP,2018,,,399848,
Guam,GUM,2018,,,165770,
Guatemala,GTM,2018,2.45,8462.172107,17247855,
Guinea,GIN,2018,1.11,2499.707266,12414292,
Guinea-Bissau,GNB,2018,5.38,1901.931739,1874304,
Guyana,GUY,2018,6.89,12477.57671,779007,
Haiti,HTI,2018,2.73,2992.310411,11123183,
Heavily indebted poor countries (HIPC),,2018,4.065759856,2536.704844,,
High income,,2018,9.779655995,49680.43585,,
Honduras,HND,2018,3.76,5680.362884,9587523,
Hong Kong,HKG,2018,,61062.94765,7371728,
Hungary,HUN,2018,11.35,31095.5575,9707502,
IBRD only,,2018,5.97662907,13105.40757,,
IDA & IBRD total,,2018,5.487421484,10724.13013,,
IDA blend,,2018,4.626759114,4874.585321,,
IDA only,,2018,3.201362804,3312.050296,,
IDA total,,2018,3.683914896,3831.850861,,
Iceland,ISL,2018,9.12,56722.11937,336712,
India,IND,2018,5.54,6518.845055,1352642283,
Indonesia,IDN,2018,0.57,11371.72556,267670549,
Iran,IRN,2018,1.03,13471.86064,81800204,
Iraq,IRQ,2018,0.39,10346.21296,38433604,
Ireland,IRL,2018,12.88,84303.34089,4818694,
Isle of Man,IMN,2018,,,84073,
Israel,ISR,2018,4.21,39418.34531,8381507,
Italy,ITA,2018,7.84,42052.55638,60627291,
Jamaica,JAM,2018,4.22,9734.862288,2934853,
Japan,JPN,2018,7.96,41182.3802,127202190,
Jordan,JOR,2018,0.69,10013.39766,9965322,
Kazakhstan,KAZ,2018,4.76,25544.34476,18319616,
Kenya,KEN,2018,2.78,4203.838273,51392570,
Kiribati,KIR,2018,0.46,2254.059232,115842,
Kosovo,OWID_KOS,2018,,10895.044,,
Kuwait,KWT,2018,0.003,50478.58751,4137314,
Kyrgyzstan,KGZ,2018,6.26,5133.151915,6304025,
Laos,LAO,2018,10.72,7592.829475,7061498,
Late-demographic dividend,,2018,7.24966961,16763.17611,,
Latin America & Caribbean,,2018,6.331605519,16418.77639,,
Latin America & Caribbean (IDA & IBRD),,2018,6.341037019,16367.16306,,
Latin America & Caribbean (excluding high income),,2018,6.33674686,15494.52229,,
Latvia,LVA,2018,12.77,30036.08655,1928461,
Least developed countries: UN classification,,2018,3.33836611,3003.338789,,
Lebanon,LBN,2018,1.71,15588.15287,6859408,
Lesotho,LSO,2018,4.59,2614.658849,2108327,
Liberia,LBR,2018,6.12,1497.004787,4818976,
Libya,LBY,2018,0.019,15017.99357,6678565,
Liechtenstein,LIE,2018,,,37918,
Lithuania,LTU,2018,13.22,35427.46186,2801270,
Low & middle income,,2018,5.4271187,10379.59888,,
Low income,,2018,3.195235954,,,
Lower middle income,,2018,4.43451737,6954.2177,,
Luxembourg,LUX,2018,12.94,113589.6705,604244,
Macao,MAC,2018,,132416.8029,631633,
Madagascar,MDG,2018,1.97,1592.053558,26262313,
Malawi,MWI,2018,3.63,1471.037249,18143215,
Malaysia,MYS,2018,0.85,27558.13695,31528033,
Maldives,MDV,2018,2.22,18795.53035,515703,
Mali,MLI,2018,1.28,2283.702413,19077755,
Malta,MLT,2018,7.99,43313.47703,439255,
Marshall Islands,MHL,2018,,3806.689724,58412,
Martinique,MTQ,2018,,,375672,
Mauritania,MRT,2018,0.036,5042.431198,4403312,
Mauritius,MUS,2018,4.35,22208.13812,1267184,
Mayotte,MYT,2018,,,259526,
Mexico,MEX,2018,5,19928.39566,126190782,
Micronesia (country),FSM,2018,2.48,3460.909048,112640,
Middle East & North Africa,,2018,0.812701073,16431.85564,,
Middle East & North Africa (IDA & IBRD),,2018,0.682973122,10807.50346,,
Middle East & North Africa (excluding high income),,2018,0.682973122,10754.17509,,
Middle income,,2018,5.615465949,11274.61086,,
Moldova,MDA,2018,11.43,12363.14684,4051950,
Monaco,MCO,2018,,,38682,
Mongolia,MNG,2018,8.19,11915.55675,3170214,
Montenegro,MNE,2018,11.47,20686.57591,627803,
Montserrat,MSR,2018,,,4993,
Morocco,MAR,2018,0.69,7446.93622,36029089,
Mozambique,MOZ,2018,2.3,1289.735948,29496009,
Myanmar,MMR,2018,5.12,5029.188086,53708318,
Namibia,NAM,2018,5.43,10092.25882,2448300,
Nauru,NRU,2018,3.71,13636.36094,10678,
Nepal,NPL,2018,2.05,3773.715918,28095712,
Netherlands,NLD,2018,9.61,56060.91363,17059560,
New Caledonia,NCL,2018,,,279986,
New Zealand,NZL,2018,10.63,42866.12723,4743131,
Nicaragua,NIC,2018,5.18,5729.688224,6465502,
Niger,NER,2018,0.67,1200.972464,22442831,
Nigeria,NGA,2018,10.84,5155.075994,195874685,
Niue,NIU,2018,,,1610,
North America,,2018,9.772314908,60286.85774,582921781,
North Korea,PRK,2018,3.8,,25549606,
North Macedonia,MKD,2018,6.16,16093.31042,2082956,
Northern Mariana Islands,MNP,2018,,,56889,
Norway,NOR,2018,7.41,64341.2589,5337960,
OECD members,,2018,9.192062122,44062.46223,,
Oceania,,2018,,,41570823,
Oman,OMN,2018,0.78,28350.94353,4829476,
Other small states,,2018,5.115111992,22687.31415,,
Pacific island small states,,2018,2.471719194,7410.7022,,
Pakistan,PAK,2018,0.34,4739.472713,212228288,
Palau,PLW,2018,,18444.30776,17911,
Palestine,PSE,2018,,6318.210068,4862978,
Panama,PAN,2018,7.98,31012.94615,4176868,
Papua New Guinea,PNG,2018,1.39,4190.094895,8606324,
Paraguay,PRY,2018,7.58,12827.70802,6956069,
Peru,PER,2018,6.38,12781.41644,31989265,
Philippines,PHL,2018,6.86,8516.136549,106651394,
Poland,POL,2018,11.71,31674.13162,37921585,
Portugal,PRT,2018,12.03,34040.72556,10256192,
Post-demographic dividend,,2018,10.09703177,48359.20575,,
Pre-demographic dividend,,2018,5.567612589,3529.137179,,
Puerto Rico,PRI,2018,,34299.35854,3039598,
Qatar,QAT,2018,1.59,90970.0609,2781682,
Reunion,REU,2018,,,882531,
Romania,ROU,2018,11.74,28523.47318,19506110,
Russia,RUS,2018,11.19,26656.40954,145734034,
Rwanda,RWA,2018,8.95,2088.749224,12301969,
Saint Barthlemy,,2018,,,9824,
Saint Helena,SHN,2018,,,6039,
Saint Kitts and Nevis,KNA,2018,8.94,25901.6333,52438,
Saint Lucia,LCA,2018,10.6,15261.36435,181890,
Saint Martin (French part),MAF,2018,,,37264,
Saint Pierre and Miquelon,SPM,2018,,,5845,
Saint Vincent and the Grenadines,VCT,2018,9.06,12466.41614,110210,
Samoa,WSM,2018,2.66,6322.208997,196128,
San Marino,SMR,2018,,59576.42939,33784,
Sao Tome and Principe,STP,2018,5.88,3993.278796,211032,
Saudi Arabia,SAU,2018,0.19,47592.76715,33702757,
Senegal,SEN,2018,0.76,3309.486173,15854324,
Serbia,SRB,2018,8.75,17452.7959,8802741,
Seychelles,SYC,2018,20.5,27342.16165,97094,
Sierra Leone,SLE,2018,5.7,1663.29348,7650149,
Singapore,SGP,2018,2.03,98222.84604,5757503,
Sint Maarten (Dutch part),SXM,2018,,35342.10661,41936,
Slovakia,SVK,2018,11.14,31132.57297,5453017,
Slovenia,SVN,2018,11.9,37968.35206,2077835,
Small states,,2018,5.104703759,20544.17697,,
Solomon Islands,SLB,2018,1.83,2697.646431,652856,
Somalia,SOM,2018,0.009,866.7653021,15008225,
South Africa,ZAF,2018,9.52,12627.92858,57792520,
South America,,2018,,,423581098,
South Asia,,2018,4.333294381,6072.748645,,
South Asia (IDA & IBRD),,2018,4.333294381,6072.748645,,
South Korea,KOR,2018,9.7,41948.34601,51171700,
South Sudan,SSD,2018,,,10975924,
Spain,ESP,2018,12.72,40312.54759,46692863,
Sri Lanka,LKA,2018,4.1,12860.32083,21228760,
Sub-Saharan Africa,,2018,5.837510432,3800.614533,,
Sub-Saharan Africa (IDA & IBRD),,2018,5.837510432,3800.614533,,
Sub-Saharan Africa (excluding high income),,2018,5.835743457,3798.510049,,
Sudan,SDN,2018,0.51,4344.529887,41801532,
Suriname,SUR,2018,5.33,19005.65435,575987,
Sweden,SWE,2018,8.93,52349.29243,9971630,
Switzerland,CHE,2018,11.53,70663.4876,8525614,
Syria,SYR,2018,0.24,,16945062,
Taiwan,TWN,2018,,,23726460,
Tajikistan,TJK,2018,3.28,3415.322336,9100847,
Tanzania,TZA,2018,11.27,2590.201138,56313444,
Thailand,THA,2018,8.3,18095.73657,69428454,
Timor,TLS,2018,2.17,3051.668117,1267975,
Togo,TGO,2018,2.46,2061.334176,7889095,
Tokelau,TKL,2018,,,1318,
Tonga,TON,2018,0.8,6411.289368,103199,
Trinidad and Tobago,TTO,2018,6.72,26250.37224,1389841,
Tunisia,TUN,2018,2.12,10763.72978,11565203,
Turkey,TUR,2018,2.05,28312.68342,82340090,
Turkmenistan,TKM,2018,4.93,14845.34465,5850902,
Turks and Caicos Islands,TCA,2018,,28160.88929,37667,
Tuvalu,TUV,2018,1.52,3945.563673,11505,
Uganda,UGA,2018,15.09,2121.96782,42729032,
Ukraine,UKR,2018,8.32,12338.00245,44246158,
United Arab Emirates,ARE,2018,3.9,66968.22118,9630966,
United Kingdom,GBR,2018,11.45,46037.90054,67141678,
United States,USA,2018,9.87,61585.75604,327096263,
United States Virgin Islands,VIR,2018,,,104672,
Upper middle income,,2018,6.963591804,16893.68555,,
Uruguay,URY,2018,6.92,23035.08339,3449290,
Uzbekistan,UZB,2018,2.59,6755.480974,32476232,
Vanuatu,VUT,2018,2.25,3093.461547,292675,
Vatican,VAT,2018,,,810,
Venezuela,VEN,2018,4.14,,28887117,
Vietnam,VNM,2018,8.66,7585.943155,95545959,
Wallis and Futuna,WLF,2018,,,11653,
Western Sahara,ESH,2018,,,567396,
World,OWID_WRL,2018,6.18140363,16636.84801,7631091110,
Yemen,YEM,2018,0.051,,28498683,
Zambia,ZMB,2018,6.54,3521.542063,17351714,
Zimbabwe,ZWE,2018,4.67,3341.665418,14438812,
